pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.7697983114446529,0,0.7854285428542854,0.8893889388938894
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.7697983114446529,1,0.6770177017701771,0.8346834683468346
"ExtraTreesClassifier(MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=gini, ExtraTreesClassifier__max_features=0.05, ExtraTreesClassifier__min_samples_leaf=5, ExtraTreesClassifier__min_samples_split=2, ExtraTreesClassifier__n_estimators=100)",0.7837969043151969,1,0.750975097509751,0.8392839283928393
"ExtraTreesClassifier(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=89), RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.4, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.35000000000000003), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=1.0, ExtraTreesClassifier__min_samples_leaf=8, ExtraTreesClassifier__min_samples_split=5, ExtraTreesClassifier__n_estimators=100)",0.803578799249531,1,0.8652365236523651,0.944094409440944
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.7697983114446529,2,0.7501750175017501,0.8570857085708572
"ExtraTreesClassifier(MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=gini, ExtraTreesClassifier__max_features=0.05, ExtraTreesClassifier__min_samples_leaf=5, ExtraTreesClassifier__min_samples_split=2, ExtraTreesClassifier__n_estimators=100)",0.7837969043151969,2,0.7465246524652465,0.8523852385238525
"ExtraTreesClassifier(RFE(SelectPercentile(input_matrix, SelectPercentile__percentile=89), RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.4, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.35000000000000003), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=1.0, ExtraTreesClassifier__min_samples_leaf=8, ExtraTreesClassifier__min_samples_split=5, ExtraTreesClassifier__n_estimators=100)",0.803578799249531,2,0.7558255825582558,0.8510851085108512
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.7697983114446529,3,0.7652265226522652,0.8655865586558655
"RandomForestClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.35000000000000003, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6500000000000001), RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.8500000000000001, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.8500852095059411,3,0.9105910591059105,0.9792979297929794
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.7763946216385241,4,0.8096809680968097,0.881888188818882
