pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=1.0)",0.6939915572232646,0,0.7075320512820513,0.7776442307692308
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.755128205128205,1,0.7912660256410255,0.8831129807692308
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.01)",0.7575992808005003,2,0.8165064102564102,0.8839142628205129
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.01)",0.7575992808005003,3,0.8052884615384616,0.8707932692307692
"MLPClassifier(StandardScaler(input_matrix), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.7587515634771732,3,0.7624198717948718,0.8656850961538461
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.01)",0.7575992808005003,4,0.7760416666666667,0.8490584935897436
"MLPClassifier(StandardScaler(input_matrix), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.7587515634771732,4,0.7828525641025641,0.8674879807692307
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.7722545340838024,5,0.7904647435897436,0.8908253205128205
"RandomForestClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.8500000000000001), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.7000000000000001, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=4, RandomForestClassifier__n_estimators=100)",0.8059982801751095,5,0.8249198717948718,0.9119591346153846
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.7722545340838024,6,0.7596153846153846,0.8868189102564102
"RandomForestClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.8500000000000001), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.7000000000000001, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=4, RandomForestClassifier__n_estimators=100)",0.8059982801751095,6,0.8657852564102564,0.9409054487179487
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.7722545340838024,7,0.7744391025641025,0.8665865384615384
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.15000000000000002), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.8600875547217012,7,0.859375,0.94140625
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.7722545340838024,8,0.8177083333333333,0.8902243589743589
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.15000000000000002), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.8600875547217012,8,0.7848557692307692,0.8951322115384616
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.7722545340838024,9,0.7744391025641025,0.8916266025641026
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.15000000000000002), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.01)",0.8712492182614134,9,0.8806089743589745,0.9583333333333334
"MLPClassifier(CombineDFs(input_matrix, CombineDFs(input_matrix, input_matrix)), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.7741346153846154,10,0.8173076923076923,0.9046474358974359
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.15000000000000002), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.875032833020638,10,0.8605769230769231,0.9516225961538461
"MLPClassifier(CombineDFs(input_matrix, CombineDFs(input_matrix, input_matrix)), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.7741346153846154,11,0.7548076923076923,0.8522636217948717
"GradientBoostingClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.15000000000000002), GradientBoostingClassifier__learning_rate=0.5, GradientBoostingClassifier__max_depth=8, GradientBoostingClassifier__max_features=0.2, GradientBoostingClassifier__min_samples_leaf=3, GradientBoostingClassifier__min_samples_split=5, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.9500000000000001)",0.9422709505941214,11,0.9459134615384616,0.9810697115384616
