pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,0,0.7810270324590494,0.8635313033865943
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,1,0.7663048939805044,0.8678524771379761
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,2,0.7924831675208521,0.8782031956587277
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,3,0.845744146316953,0.9100592905235654
"MLPClassifier(BernoulliNB(input_matrix, BernoulliNB__alpha=0.1, BernoulliNB__fit_prior=False), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01)",0.8288914946841777,3,0.7677117877600241,0.8628278564968345
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,4,0.7548487589187016,0.8689578936790272
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.871880081300813,4,0.8338357953974476,0.9404582454024721
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,5,0.7572103306200382,0.8754899005125113
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.8837609443402126,5,0.8808159983921213,0.9617123907145011
"MLPClassifier(Nystroem(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), Nystroem__gamma=0.8500000000000001, Nystroem__kernel=cosine, Nystroem__n_components=6), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8967979987492182,5,0.8861923424781428,0.9681439051351624
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,6,0.7338458446387297,0.8664455833584565
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.8837609443402126,6,0.8635313033865943,0.9528690583860919
"MLPClassifier(Nystroem(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), Nystroem__gamma=0.8500000000000001, Nystroem__kernel=cosine, Nystroem__n_components=6), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8967979987492182,6,0.8943824741232037,0.9729675409506582
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,7,0.7899206109938699,0.873279067430409
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.8837609443402126,7,0.8667973068033363,0.960506481760627
"MLPClassifier(Nystroem(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), Nystroem__gamma=0.8500000000000001, Nystroem__kernel=cosine, Nystroem__n_components=6), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8967979987492182,7,0.8901617927846448,0.9698522761531504
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,8,0.72143503165511,0.8390111546578234
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.8837609443402126,8,0.8635313033865943,0.9520651190835092
"MLPClassifier(Nystroem(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), Nystroem__gamma=0.8500000000000001, Nystroem__kernel=cosine, Nystroem__n_components=6), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8967979987492182,8,0.8826751080293438,0.961712390714501
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,9,0.7777610290423074,0.8761933474022711
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.8837609443402126,9,0.8600140689377952,0.9553813687066626
"MLPClassifier(Nystroem(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), Nystroem__gamma=0.8500000000000001, Nystroem__kernel=cosine, Nystroem__n_components=6), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8967979987492182,9,0.8567480655210531,0.964224701035072
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,10,0.7766053662948447,0.8740830067329917
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.8837609443402126,10,0.84669882423877,0.946136066726962
"MLPClassifier(Nystroem(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), Nystroem__gamma=0.8500000000000001, Nystroem__kernel=cosine, Nystroem__n_components=6), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8967979987492182,10,0.8962415837604261,0.9732690181891267
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,11,0.8072053059993971,0.8747864536227515
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.8837609443402126,11,0.8714702039995981,0.9531705356245603
"MLPClassifier(Nystroem(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), Nystroem__gamma=0.8500000000000001, Nystroem__kernel=cosine, Nystroem__n_components=6), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8967979987492182,11,0.8794091046126018,0.9612099286503868
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,12,0.7450507486684755,0.8527786152145513
"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.8837609443402126,12,0.8635313033865943,0.9600040196965128
"MLPClassifier(RFE(Binarizer(input_matrix, Binarizer__threshold=0.05), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.6500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.3), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.9399444965603502,12,0.9558335845643654,0.947442468093659
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,13,0.7775097980102502,0.8575017586172244
"MLPClassifier(Binarizer(input_matrix, Binarizer__threshold=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.894135397123202,13,0.9558335845643654,0.9477439453321275
"MLPClassifier(RFE(Binarizer(input_matrix, Binarizer__threshold=0.05), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.6500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7500000000000001), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.942508599124453,13,0.9558335845643654,0.9504572404783439
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,14,0.7945935081901316,0.8866445583358455
"MLPClassifier(Binarizer(input_matrix, Binarizer__threshold=0.05), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.894135397123202,14,0.9404079991960608,0.9451813888051452
"MLPClassifier(RFE(Binarizer(input_matrix, Binarizer__threshold=0.05), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.6500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7500000000000001), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.942508599124453,14,0.9558335845643654,0.9502562556526982
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,15,0.7518339865340167,0.8481559642247011
"MLPClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.9764860850531581,15,1.0,1.0
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,16,0.7763541352627876,0.8617224399557833
"MLPClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.001)",0.99875,16,1.0,1.0
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,17,0.8230831072254045,0.8936790272334438
"MLPClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.001)",0.99875,17,1.0,1.0
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,18,0.8036880715505978,0.8909657320872274
"MLPClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.001)",0.99875,18,1.0,1.0
"MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1)",0.8133841463414635,19,0.7835895889860316,0.8757913777509798
"MLPClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.001)",0.99875,19,1.0,1.0
