pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"RandomForestClassifier(CombineDFs(input_matrix, input_matrix), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.9237500000000001,0,0.89,0.959
"RandomForestClassifier(CombineDFs(input_matrix, input_matrix), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.9237500000000001,1,0.8899999999999999,0.9487
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.93,2,0.8999999999999999,0.9661
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.93,3,0.9099999999999999,0.9734
"RandomForestClassifier(CombineDFs(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), input_matrix), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.98375,3,0.985,0.9985
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.93,4,0.925,0.9757
"RandomForestClassifier(CombineDFs(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), input_matrix), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.98375,4,0.985,0.9984999999999999
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.93,5,0.885,0.9665
"RandomForestClassifier(CombineDFs(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), input_matrix), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.98375,5,0.985,0.9984999999999999
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=6, RandomForestClassifier__min_samples_split=3, RandomForestClassifier__n_estimators=100)",0.93,6,0.9099999999999999,0.9697
