pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=2, RandomForestClassifier__min_samples_split=12, RandomForestClassifier__n_estimators=100)",0.8280151657285805,0,0.8787056577228419,0.9188523766455633
"RandomForestClassifier(VarianceThreshold(input_matrix, VarianceThreshold__threshold=0.1), RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.9500000000000001, RandomForestClassifier__min_samples_leaf=10, RandomForestClassifier__min_samples_split=2, RandomForestClassifier__n_estimators=100)",0.8416799562226391,0,0.8625766254647774,0.9607074665862727
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=1.0, RandomForestClassifier__min_samples_leaf=2, RandomForestClassifier__min_samples_split=12, RandomForestClassifier__n_estimators=100)",0.8280151657285805,1,0.8787056577228419,0.9183499145814491
"RandomForestClassifier(VarianceThreshold(input_matrix, VarianceThreshold__threshold=0.1), RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.9500000000000001, RandomForestClassifier__min_samples_leaf=10, RandomForestClassifier__min_samples_split=2, RandomForestClassifier__n_estimators=100)",0.8416799562226391,1,0.867249522661039,0.9582956486785247
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.6000000000000001, RandomForestClassifier__min_samples_leaf=2, RandomForestClassifier__min_samples_split=12, RandomForestClassifier__n_estimators=100)",0.8691893370856786,2,0.878002210833082,0.9283489096573209
"DecisionTreeClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), DecisionTreeClassifier__criterion=entropy, DecisionTreeClassifier__max_depth=7, DecisionTreeClassifier__min_samples_leaf=6, DecisionTreeClassifier__min_samples_split=3)",0.9662359287054411,2,0.9899507587177168,0.9944226710883328
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.6000000000000001, RandomForestClassifier__min_samples_leaf=2, RandomForestClassifier__min_samples_split=12, RandomForestClassifier__n_estimators=100)",0.8691893370856786,3,0.8740327605265803,0.9398050447191237
"DecisionTreeClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), DecisionTreeClassifier__criterion=gini, DecisionTreeClassifier__max_depth=7, DecisionTreeClassifier__min_samples_leaf=6, DecisionTreeClassifier__min_samples_split=3)",0.9752102876797999,3,0.9946236559139785,0.9942719324690986
"DecisionTreeClassifier(PolynomialFeatures(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.8500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.8), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), DecisionTreeClassifier__criterion=entropy, DecisionTreeClassifier__max_depth=7, DecisionTreeClassifier__min_samples_leaf=6, DecisionTreeClassifier__min_samples_split=3)",0.9764923389618513,3,0.9946236559139785,0.9941714400562758
"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.6000000000000001, RandomForestClassifier__min_samples_leaf=2, RandomForestClassifier__min_samples_split=12, RandomForestClassifier__n_estimators=100)",0.8691893370856786,4,0.8772987639433223,0.9425183398653402
